sample_id,vigs
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,8
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,3
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,1
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,16
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,6
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,10
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,7
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,9
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,12
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,5
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,14
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,13
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,15
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,17
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,11
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
galashiels_wwtp_11_20,19
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,7
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,4
hawick_wwtp_11_20,15
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,15
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
hawick_wwtp_11_20,7
